D506023119385538,盗窃,盗窃电动车,冯一楠被盗窃案,2900,事主发现,2021-03-06 18:00:00,2021-03-07 09:00:00,A市A区,2021-03-07 14:05:01,2021-03-07 10:31:15
D506023119386385,盗窃,其他,冯一钧被盗窃案,29684,事主发现,2021-10-06 07:30:00,2021-10-06 11:30:00,A市B区,2021-10-06 19:09:06,2021-10-06 12:11:40
D506023119385004,盗窃,盗窃路边店,冯雪被盗案,3100,事主发现,2021-01-14 17:00:00,2021-01-14 18:00:00,A市B区,2021-01-14 21:41:20,2021-01-14 19:24:13
D506023119386197,盗窃,居民室内盗窃,冯旭被盗窃案,51000,事主发现,2021-09-11 22:00:00,2021-09-12 08:00:00,A市B区,2021-09-12 13:20:18,2021-09-12 08:31:39
D506023119385581,盗窃,居民室内盗窃,冯夕被盗窃案,5300,事主发现,2021-03-03 21:00:00,2021-03-05 09:00:00,A市B区,2021-03-05 23:17:55,2021-03-05 10:35:28
D506023119384675,盗窃,居民室内盗窃,冯淇被盗窃案,5000,事主发现,2021-05-04 17:00:00,2021-05-04 17:30:00,A市B区,2021-05-04 21:11:40,2021-05-04 17:32:34
D506023119385060,盗窃,其他,冯澜清被盗窃案,1300,事主发现,2021-01-02 20:50:00,2021-01-02 20:55:00,A市A区,2021-01-02 23:05:58,2021-01-02 21:00:55
D506023119385791,盗窃,盗窃电动车,冯婕茜被盗案,2300,扭送现行,2021-04-13 13:40:00,2021-04-13 13:45:00,A市A区,2021-04-13 23:00:56,2021-04-13 13:45:02
D506023119384859,盗窃,盗窃汽车内物品,冯姣被盗窃案,10300,事主发现,2021-08-11 05:00:00,2021-08-11 06:00:00,A市A区,2021-08-20 15:39:24,2021-08-20 15:29:48
D506023119385815,盗窃,盗窃电动车,冯家希被盗窃案,2400,事主发现,2021-04-25 18:00:00,2021-04-26 09:00:00,A市C区,2021-04-26 22:48:10,2021-04-26 09:31:34
D506023119386287,盗窃,其他,冯欢淑被盗案,10700,事主发现,2021-09-08 08:00:00,2021-09-08 20:30:00,A市A区,2021-09-08 22:27:12,2021-09-08 20:33:42
D506023119385032,盗窃,居民室内盗窃,冯辰倩被盗窃案,40100,事主发现,2021-01-24 23:00:00,2021-01-25 07:00:00,A市B区,2021-01-25 19:52:53,2021-01-25 12:38:48
D506023119385118,盗窃,盗窃汽车内物品,冯婵憧被盗案,870,事主发现,2021-01-07 00:00:00,2021-01-08 23:00:00,A市A区,2021-01-16 20:28:12,2021-01-16 13:24:40
D506023119385282,盗窃,居民室内盗窃,冯伯被盗窃案,9200,事主发现,2021-02-06 00:00:00,2021-02-06 06:30:00,A市B区,2021-02-06 11:41:17,2021-02-06 09:25:20
D506023119384977,盗窃,居民室内盗窃,冯璧纯被盗窃案,5100,事主发现,2021-01-04 23:00:00,2021-01-05 02:10:00,A市C区,2021-01-05 11:21:34,2021-01-05 02:17:43
D506023119386601,盗窃,其他,冯皑被盗窃案,4600,事主发现,2021-10-10 17:40:00,2021-10-10 18:10:00,A市A区,2021-10-10 23:56:36,2021-10-10 22:53:26
D506023119385462,盗窃,盗窃汽车内物品,酆羽玉被盗窃案,10500,事主发现,2021-02-01 14:00:00,2021-02-01 15:00:00,A市A区,2021-02-20 15:39:17,2021-02-20 15:34:44
D506023119386656,盗窃,其他,酆羽被盗案,3600,事主发现,2021-10-30 14:00:00,2021-10-30 15:35:00,A市B区,2021-10-30 23:26:33,2021-10-30 15:44:28
D506023119385316,盗窃,单位室内盗窃,酆一克被盗案,4200,事主发现,2021-02-18 14:20:00,2021-02-18 21:30:00,A市C区,2021-02-19 08:35:10,2021-02-18 21:45:35
D506023119386206,盗窃,单位室内盗窃,酆叶晨被盗窃案,10500,事主发现,2021-09-13 03:00:00,2021-09-13 10:00:00,A市B区,2021-09-13 19:01:48,2021-09-13 10:13:46
D506023119386290,盗窃,其他,酆娅琳盗窃案,5200,事主发现,2021-09-09 01:35:00,2021-09-09 07:30:00,A市A区,2021-09-09 13:06:42,2021-09-09 07:52:38
D506023119386207,盗窃,单位室内盗窃,酆霄怡被盗窃案,10500,案件移交,2021-09-10 17:00:00,2021-09-11 20:00:00,A市B区,2021-09-13 20:45:57,2021-09-13 19:28:08
D506023119385284,盗窃,居民室内盗窃,酆彤策被盗案,720,事主发现,2021-02-07 23:20:00,2021-02-07 23:30:00,A市C区,2021-02-08 10:12:05,2021-02-08 00:12:37
D506023119385988,盗窃,其他,酆时娜盗窃案,5100,事主发现,2021-04-09 01:35:00,2021-04-09 07:30:00,A市A区,2021-04-09 13:06:42,2021-04-09 07:52:38
D506023119385079,盗窃,其他,酆眉鸣被盗案,10300,事主发现,2021-01-08 15:00:00,2021-01-08 15:30:00,A市A区,2021-01-09 09:37:35,2021-01-08 16:42:34
D506023119386652,盗窃,拎包盗窃,酆静琛被盗窃案,5600,事主发现,2021-10-27 20:00:00,2021-10-28 19:00:00,A市A区,2021-10-28 20:56:15,2021-10-28 19:10:39
D506023119384621,盗窃,盗窃电动车,酆佳鸣被盗窃案,3000,事主发现,2021-06-07 18:20:02,2021-06-11 15:00:10,A市B区,2021-06-11 23:15:04,2021-06-11 18:18:16
D506023119386395,盗窃,盗窃电动车,酆吉怡被盗案,2500,事主发现,2021-10-10 08:00:00,2021-10-13 04:00:00,A市B区,2021-10-13 20:38:22,2021-10-13 19:49:28
D506023119384779,盗窃,拎包盗窃,酆弘宇被盗窃案,22000,事主发现,2021-08-08 18:20:26,2021-08-08 18:25:00,A市B区,2021-08-08 22:46:56,2021-08-08 18:26:32
D506023119385566,盗窃,盗窃街面车辆,酆铎咏被盗窃摩托车案,4800,事主发现,2021-03-25 22:00:00,2021-03-26 06:30:00,A市A区,2021-03-26 22:15:21,2021-03-26 09:32:08
D506023119386582,盗窃,其他,酆丹涉嫌盗窃案,5600,事主发现,2021-10-08 12:00:00,2021-10-08 13:00:00,A市A区,2021-10-08 22:55:45,2021-10-08 13:09:30
D506023119385544,盗窃,盗窃街面车辆,酆丹娟被盗窃摩托车案,4800,事主发现,2021-03-25 22:00:00,2021-03-26 06:30:00,A市A区,2021-03-26 22:15:21,2021-03-26 09:32:08
D506023119386543,盗窃,居民室内盗窃,费园琛被盗案,2600,案件移交,2021-10-25 17:00:00,2021-10-27 16:00:00,A市C区,2021-10-30 16:53:34,2021-10-27 16:46:47
D506023119386230,盗窃,居民室内盗窃,费羽士被盗窃案,1500,事主发现,2021-09-21 10:10:00,2021-09-21 15:40:00,A市B区,2021-09-22 09:19:00,2021-09-21 16:54:42
D506023119386497,盗窃,单位室内盗窃,费滢涉嫌盗窃案,800,事主发现,2021-10-11 07:00:00,2021-10-11 15:50:00,A市B区,2021-10-11 20:53:13,2021-10-11 15:56:05
D506023119386119,盗窃,盗窃电动车,费莹美被盗案,4180,事主发现,2021-09-27 06:00:00,2021-09-27 15:00:00,A市A区,2021-09-28 17:13:48,2021-09-28 14:03:36
D506023119384994,盗窃,居民室内盗窃,费莹被盗案,350,事主发现,2021-01-11 22:00:00,2021-01-12 08:00:00,A市C区,2021-01-12 13:20:18,2021-01-12 08:31:39
D506023119385607,盗窃,盗窃路边店,费艺克被盗案,1500,事主发现,2021-03-15 23:00:00,2021-03-16 06:00:00,A市C区,2021-03-16 22:24:33,2021-03-16 08:00:39
D506023119385487,盗窃,盗窃电动车,费艺婵被盗案,2300,事主发现,2021-03-12 01:35:00,2021-03-12 06:00:00,A市B区,2021-03-12 22:42:25,2021-03-12 15:06:28
D506023119385824,盗窃,盗窃电动车,费瑶被盗窃案,3500,事主发现,2021-04-07 18:20:02,2021-04-11 15:00:10,A市A区,2021-04-11 23:15:04,2021-04-11 18:18:16
D506023119386450,盗窃,盗窃街面车辆,费雪被盗窃摩托车案,5100,事主发现,2021-10-28 22:00:00,2021-10-29 12:00:00,A市A区,2021-10-30 10:20:01,2021-10-30 00:09:13
D506023119385639,盗窃,居民室内盗窃,费先被盗案,2300,事主发现,2021-03-27 01:00:00,2021-03-27 07:00:00,A市B区,2021-03-28 00:11:12,2021-03-27 10:32:52
D506023119386392,盗窃,盗窃电动车,费维璐被盗案,2600,事主发现,2021-10-13 03:00:00,2021-10-13 06:00:00,A市B区,2021-10-13 09:19:54,2021-10-13 07:42:37
D506023119385999,盗窃,其他,费全被盗窃案,5488,事主发现,2021-04-10 17:40:00,2021-04-10 18:10:00,A市A区,2021-04-10 23:56:36,2021-04-10 22:53:26
D506023119385101,盗窃,其他,费琴青被盗窃案,4100,事主发现,2021-01-11 18:00:00,2021-01-11 18:30:00,A市A区,2021-01-11 22:49:00,2021-01-11 18:41:41
D506023119385537,盗窃,盗窃电动车,费琴被盗窃案,2900,事主发现,2021-03-01 22:00:00,2021-03-02 07:00:00,A市A区,2021-03-02 09:52:28,2021-03-02 08:21:40
D506023119385767,盗窃,其他,费鹏被盗窃案,1100,事主发现,2021-03-17 20:00:00,2021-03-17 23:00:00,A市A区,2021-03-23 17:16:50,2021-03-23 17:06:56
D506023119385007,盗窃,单位室内盗窃,费娜渊被盗窃案,10100,事主发现,2021-01-16 07:30:24,2021-01-16 18:00:00,A市B区,2021-01-16 22:07:22,2021-01-16 18:39:07
D506023119386155,盗窃,盗窃居民小区车辆,费鸣镇被盗窃案,2500,事主发现,2021-09-12 04:00:00,2021-09-12 08:00:00,A市A区,2021-09-12 14:22:25,2021-09-12 08:02:23
D506023119385215,盗窃,盗窃电动车,费玲雨被盗窃案,2200,事主发现,2021-02-27 10:00:00,2021-02-27 10:05:00,A市C区,2021-02-27 17:15:22,2021-02-27 14:08:21
D506023119384851,盗窃,其他,费乐媛被盗窃案,4000,事主发现,2021-08-30 15:10:00,2021-08-30 15:15:00,A市A区,2021-08-30 23:26:20,2021-08-30 15:53:14
D506023119386467,盗窃,居民室内盗窃,费钧铭被盗案,8600,事主发现,2021-10-19 18:00:00,2021-10-20 10:00:00,A市B区,2021-10-20 13:56:00,2021-10-20 11:22:26
D506023119386608,盗窃,其他,费姬莹被盗窃案,6400,案件移交,2021-10-05 00:00:00,2021-10-11 12:00:00,A市C区,2021-10-12 22:49:49,2021-10-12 09:43:02
D506023119385416,盗窃,其他,费宏被盗案,1700,事主发现,2021-02-15 15:00:00,2021-02-15 15:10:00,A市A区,2021-02-15 19:57:17,2021-02-15 17:04:00
D506023119384644,盗窃,盗窃街面车辆,费涵被盗窃案,5000,事主发现,2021-06-28 22:00:00,2021-06-29 12:00:00,A市A区,2021-06-30 10:20:01,2021-06-30 00:09:13
D506023119385606,盗窃,单位室内盗窃,费冠荣被盗案,24300,事主发现,2021-03-14 17:00:00,2021-03-14 18:00:00,A市B区,2021-03-14 21:41:20,2021-03-14 19:24:13
D506023119384931,盗窃,盗窃电动车,费冰被盗案,1100,事主发现,2021-01-08 08:00:00,2021-01-08 10:00:00,A市A区,2021-01-28 23:06:57,2021-01-28 14:57:25
D506023119385183,盗窃,盗窃电动车,方芝宁被盗案,2200,事主发现,2021-02-05 15:00:00,2021-02-06 15:00:00,A市B区,2021-02-06 20:20:35,2021-02-06 15:36:43
D506023119384605,盗窃,盗窃电动车,方芝被盗案,2300,事主发现,2021-06-22 19:00:00,2021-06-23 09:30:00,A市A区,2021-06-23 16:55:50,2021-06-23 09:33:12
D506023119386573,盗窃,其他,方颖卿被盗窃案,2600,事主发现,2021-10-06 09:30:00,2021-10-06 17:30:00,A市C区,2021-10-07 11:21:53,2021-10-06 18:28:06
D506023119385296,盗窃,居民室内盗窃,方莹沫被盗案,450,事主发现,2021-02-11 23:30:00,2021-02-12 07:00:00,A市B区,2021-02-12 22:32:48,2021-02-12 09:52:19
D506023119386209,盗窃,单位室内盗窃,方一怡被盗案,24500,事主发现,2021-09-15 23:00:00,2021-09-16 06:00:00,A市C区,2021-09-16 22:24:33,2021-09-16 08:00:39
D506023119385482,盗窃,盗窃电动车,方瑶琰被盗窃案,3300,事主发现,2021-03-06 07:30:00,2021-03-06 11:30:00,A市B区,2021-03-06 19:09:06,2021-03-06 12:11:40
D506023119385867,盗窃,盗窃街面车辆,方瑶彤被盗窃摩托车案,4900,事主发现,2021-04-25 22:00:00,2021-04-26 06:30:00,A市A区,2021-04-26 22:15:21,2021-04-26 09:32:08
D506023119385758,盗窃,其他,方娅楠被盗窃案,4300,事主发现,2021-03-04 19:15:00,2021-03-04 19:18:00,A市A区,2021-03-05 01:17:25,2021-03-04 19:55:00
D506023119386489,盗窃,居民室内盗窃,方旭斌被盗案,8600,事主发现,2021-10-07 23:50:00,2021-10-08 01:00:00,A市B区,2021-10-08 10:35:35,2021-10-08 01:18:37
D506023119385670,盗窃,其他,方晓枝被盗案,5300,事主发现,2021-03-06 09:30:00,2021-03-06 17:30:00,A市C区,2021-03-07 11:21:53,2021-03-06 18:28:06
D506023119386125,盗窃,盗窃电动车,方树被盗案,3000,事主发现,2021-09-07 18:20:02,2021-09-11 15:00:10,A市A区,2021-09-11 23:15:04,2021-09-11 18:18:16
D506023119386404,盗窃,盗窃电动车,方青被盗窃案,3600,事主发现,2021-10-20 16:30:00,2021-10-20 19:50:00,A市A区,2021-10-20 22:53:57,2021-10-20 19:55:57
D506023119385525,盗窃,盗窃电动车,方勤辰被盗案,2300,事主发现,2021-03-15 07:00:00,2021-03-15 07:30:00,A市A区,2021-03-19 10:25:19,2021-03-19 10:19:21
D506023119385937,盗窃,居民室内盗窃,方谦德被盗窃案,6400,事主发现,2021-04-26 15:00:00,2021-04-26 17:55:00,A市B区,2021-04-27 10:04:11,2021-04-26 18:06:33
D506023119386492,盗窃,居民室内盗窃,方奇被盗案,1120,事主发现,2021-10-06 13:30:00,2021-10-08 11:00:00,A市B区,2021-10-08 22:54:04,2021-10-08 11:45:09
D506023119385243,盗窃,盗窃街面车辆,方飘月被盗窃摩托车案,3200,事主发现,2021-02-25 22:00:00,2021-02-26 06:30:00,A市A区,2021-02-26 22:15:21,2021-02-26 09:32:08
D506023119384750,盗窃,单位室内盗窃,方琳宜被盗窃案,3240,事主发现,2021-05-20 00:00:00,2021-05-20 03:00:00,A市B区,2021-05-20 18:24:04,2021-05-20 04:00:00
D506023119384817,盗窃,盗窃车辆燃油,方莉娜被盗窃案,4600,事主发现,2021-08-07 00:00:00,2021-08-08 23:00:00,A市A区,2021-08-16 20:28:12,2021-08-16 13:24:40
D506023119385600,盗窃,居民室内盗窃,方兰被盗窃案,1100,事主发现,2021-03-12 15:12:00,2021-03-12 22:22:00,A市B区,2021-03-13 04:17:58,2021-03-12 22:26:29
D506023119386017,盗窃,盗窃电缆线及“三电”设施,方克时被盗案,9400,事主发现,2021-04-14 21:00:00,2021-04-15 08:00:00,A市A区,2021-04-15 13:56:51,2021-04-15 10:47:45
D506023119385153,盗窃,其他,方惠旭被盗窃案,4100,110报警,2021-01-11 23:30:00,2021-01-12 01:00:00,A市A区,2021-01-14 14:19:46,2021-01-14 09:46:42
D506023119386265,盗窃,其他,方宏雪被盗窃案,2500,事主发现,2021-09-03 19:40:00,2021-09-03 19:45:00,A市A区,2021-09-04 00:36:18,2021-09-03 19:47:13
D506023119385760,盗窃,其他,方冠铭被盗窃案,1300,事主发现,2021-03-06 01:00:00,2021-03-06 01:50:00,A市A区,2021-03-09 17:20:48,2021-03-06 02:44:32
D506023119385620,盗窃,居民室内盗窃,方丹怡被入室盗窃案,13900,事主发现,2021-03-18 23:00:00,2021-03-19 07:30:00,A市C区,2021-03-19 14:07:32,2021-03-19 07:45:42
D506023119384687,盗窃,居民室内盗窃,方冰被盗窃案,50500,事主发现,2021-05-08 19:00:00,2021-05-09 08:40:00,A市B区,2021-05-09 09:31:12,2021-05-09 08:47:17
D506023119386105,盗窃,盗窃电动车,范子宜被盗案,1500,事主发现,2021-09-20 18:00:00,2021-09-21 09:00:00,A市B区,2021-09-21 21:21:23,2021-09-21 12:01:55
D506023119384891,盗窃,盗窃电动车,范芝茜被盗案,3100,事主发现,2021-01-14 18:00:00,2021-01-14 22:00:00,A市A区,2021-01-15 09:07:27,2021-01-14 22:13:27
D506023119385173,盗窃,其他,范韵允被盗窃案,23600,事主发现,2021-01-10 22:00:00,2021-01-13 22:30:00,A市A区,2021-01-14 17:16:53,2021-01-14 15:15:44
D506023119384749,盗窃,单位室内盗窃,范月淇被盗窃案,1530,事主发现,2021-05-15 16:30:00,2021-05-16 07:55:00,A市C区,2021-05-16 11:06:16,2021-05-16 10:26:57
D506023119384920,盗窃,盗窃电动车,范莹娟被盗案,4000,事主发现,2021-01-11 11:50:00,2021-01-11 11:55:00,A市B区,2021-01-11 15:53:57,2021-01-11 15:11:18
D506023119384950,盗窃,盗窃居民小区车辆,范宜榕涉嫌盗窃案,4600,检举揭发,2021-01-18 16:00:00,2021-01-18 16:30:00,A市A区,2021-01-18 20:27:27,2021-01-18 16:30:00
D506023119384796,盗窃,其他,范怡吉被盗窃案,5800,事主发现,2021-08-10 22:10:00,2021-08-11 07:30:00,A市B区,2021-08-12 09:12:54,2021-08-11 07:50:16
D506023119384776,盗窃,其他,范嫣影被盗窃案,30000,事主发现,2021-08-08 12:00:00,2021-08-08 13:00:00,A市A区,2021-08-08 22:55:45,2021-08-08 13:09:30
D506023119385170,盗窃,盗窃汽车内物品,范娴希被盗窃案,1600,事主发现,2021-01-07 12:00:00,2021-01-12 10:00:00,A市A区,2021-01-13 16:23:50,2021-01-13 10:35:35
D506023119384880,盗窃,盗窃电动车,范娴被盗案,2800,事主发现,2021-01-06 07:30:00,2021-01-06 11:30:00,A市B区,2021-01-06 19:09:06,2021-01-06 12:11:40
D506023119384815,盗窃,其他,范文伦被盗窃案,3000,事主发现,2021-08-15 21:40:00,2021-08-16 06:30:00,A市A区,2021-08-16 09:52:14,2021-08-16 07:02:30
D506023119385020,盗窃,居民室内盗窃,范融婷被盗案,5100,事主发现,2021-01-19 19:00:00,2021-01-19 20:00:00,A市B区,2021-01-19 23:45:10,2021-01-19 20:07:50
D506023119384840,盗窃,拎包盗窃,范榕被盗窃案,5000,事主发现,2021-08-26 17:00:00,2021-08-26 18:00:00,A市A区,2021-08-26 22:42:50,2021-08-26 18:04:20
D506023119385730,盗窃,其他,范蓉萍被盗窃案,3981,事主发现,2021-03-18 23:00:00,2021-03-19 02:00:00,A市B区,2021-03-19 08:12:18,2021-03-19 02:22:22
D506023119385634,盗窃,居民室内盗窃,范晴融被盗案,3700,事主发现,2021-03-24 23:00:00,2021-03-25 07:00:00,A市B区,2021-03-25 19:52:53,2021-03-25 12:38:48
D506023119385568,盗窃,盗窃居民小区车辆,范琴被盗窃案,19800,事主发现,2021-03-22 18:00:00,2021-03-24 05:00:00,A市A区,2021-03-26 10:51:12,2021-03-26 10:35:15
D506023119386256,盗窃,盗窃路边店,范萍莉被盗案,4300,事主发现,2021-09-09 02:40:00,2021-09-09 04:30:00,A市B区,2021-09-09 11:02:14,2021-09-09 05:01:41
D506023119385110,盗窃,盗窃电缆线及“三电”设施,范妹霄被盗案,9100,事主发现,2021-01-13 17:30:00,2021-01-14 08:00:00,A市B区,2021-01-14 22:22:33,2021-01-14 09:11:11
D506023119386251,盗窃,盗窃路边店,范华梦涉嫌盗窃案,8500,事主发现,2021-09-19 18:00:00,2021-09-19 20:00:00,A市B区,2021-09-20 18:35:43,2021-09-20 13:05:00
D506023119385737,盗窃,其他,范华被盗案,6300,事主发现,2021-03-25 06:30:00,2021-03-25 07:05:00,A市B区,2021-03-25 09:20:47,2021-03-25 07:26:39
D506023119386332,盗窃,其他,范亨婷被盗案,5500,事主发现,2021-09-18 23:00:00,2021-09-19 02:00:00,A市B区,2021-09-19 08:12:18,2021-09-19 02:22:22
D506023119385894,盗窃,居民室内盗窃,范亨露被盗窃案,17900,事主发现,2021-04-11 01:00:00,2021-04-11 11:00:00,A市B区,2021-04-11 23:29:02,2021-04-11 12:30:54
D506023119384812,盗窃,其他,范和渊被盗案,1500,事主发现,2021-08-14 23:00:00,2021-08-15 05:00:00,A市B区,2021-08-15 10:20:43,2021-08-15 05:56:18
D506023119386258,盗窃,单位室内盗窃,范枫被盗窃案,2030,事主发现,2021-09-01 17:30:00,2021-09-01 17:47:00,A市A区,2021-09-01 19:59:16,2021-09-01 17:48:38
D506023119384813,盗窃,其他,范聪滢被盗窃案,1300,事主发现,2021-08-14 21:00:00,2021-08-15 08:00:00,A市A区,2021-08-15 13:56:51,2021-08-15 10:47:45
D506023119384761,盗窃,其他,窦珠悦被盗窃案,2000,事主发现,2021-08-04 11:00:00,2021-08-04 17:00:00,A市C区,2021-08-05 01:17:56,2021-08-04 19:14:37
D506023119386291,盗窃,其他,窦昭凡被盗窃案,3500,事主发现,2021-09-08 10:00:00,2021-09-08 11:00:00,A市A区,2021-09-10 14:04:19,2021-09-09 09:19:09
D506023119386103,盗窃,盗窃电动车,窦月被盗案,3500,事主发现,2021-09-20 16:30:00,2021-09-20 19:50:00,A市A区,2021-09-20 22:53:57,2021-09-20 19:55:57
D506023119384706,盗窃,居民室内盗窃,窦媛露被盗案,1000,事主发现,2021-05-16 07:30:24,2021-05-16 18:00:00,A市B区,2021-05-16 22:07:22,2021-05-16 18:39:07
D506023119386562,盗窃,单位室内盗窃,窦宜树被盗窃案,3840,事主发现,2021-10-01 19:10:00,2021-10-01 19:15:00,A市C区,2021-10-01 20:49:40,2021-10-01 19:38:59
D506023119386276,盗窃,其他,窦娅泽被盗案,3500,事主发现,2021-09-03 18:00:00,2021-09-03 19:00:00,A市A区,2021-09-07 21:45:54,2021-09-07 15:29:34
D506023119386372,盗窃,其他,窦雪被盗窃案,1496,事主发现,2021-09-07 12:00:00,2021-09-07 15:28:00,A市A区,2021-09-08 17:14:05,2021-09-08 14:48:51
D506023119385448,盗窃,其他,窦行筠被盗案,3200,事主发现,2021-02-27 20:00:00,2021-02-28 19:00:00,A市A区,2021-02-28 20:56:15,2021-02-28 19:10:39
D506023119384615,盗窃,盗窃电动车,窦夕文被盗案,2500,事主发现,2021-06-28 15:46:39,2021-06-28 21:40:50,A市B区,2021-06-29 09:08:06,2021-06-28 21:43:25
D506023119384990,盗窃,居民室内盗窃,窦纨被盗案,1100,事主发现,2021-01-09 21:00:00,2021-01-10 05:20:00,A市B区,2021-01-11 12:24:53,2021-01-10 06:37:32
D506023119385216,盗窃,盗窃电动车,窦泰梦被盗案,3700,事主发现,2021-02-27 06:00:00,2021-02-27 15:00:00,A市A区,2021-02-28 17:13:48,2021-02-28 14:03:36
D506023119384968,盗窃,盗窃街面车辆,窦瑞被盗窃案,5100,事主发现,2021-01-10 14:00:00,2021-01-10 15:00:00,A市B区,2021-01-14 22:49:40,2021-01-14 17:21:37
D506023119386567,盗窃,其他,窦茹霞被盗窃案,2600,事主发现,2021-10-04 11:00:00,2021-10-04 17:00:00,A市C区,2021-10-05 01:17:56,2021-10-04 19:14:37
D506023119386229,盗窃,单位室内盗窃,窦琴钧被入室盗窃案,3100,事主发现,2021-09-21 04:00:00,2021-09-21 13:00:00,A市C区,2021-09-21 17:29:48,2021-09-21 13:47:22
D506023119385625,盗窃,单位室内盗窃,窦淇被入室盗窃案,2900,群众发现,2021-03-20 08:30:00,2021-03-20 17:40:00,A市C区,2021-03-21 02:02:18,2021-03-20 19:31:08
D506023119385715,盗窃,盗窃电缆线及“三电”设施,窦佩瑶被盗案,9300,事主发现,2021-03-14 23:00:00,2021-03-15 05:00:00,A市B区,2021-03-15 10:20:43,2021-03-15 05:56:18
D506023119386487,盗窃,居民室内盗窃,窦鸣克被盗窃案,5600,事主发现,2021-10-03 14:00:53,2021-10-07 19:00:00,A市B区,2021-10-07 22:41:21,2021-10-07 19:17:24
D506023119385555,盗窃,盗窃居民小区车辆,窦美伊涉嫌盗窃案,3756,事主发现,2021-03-22 21:00:00,2021-03-23 07:00:00,A市A区,2021-03-23 16:24:41,2021-03-23 07:01:08
D506023119385013,盗窃,居民室内盗窃,窦露洁被盗案,4100,事主发现,2021-01-18 17:30:00,2021-01-18 20:30:00,A市B区,2021-01-19 08:11:16,2021-01-18 21:17:46
D506023119384937,盗窃,盗窃居民小区车辆,窦亮被盗案,3100,事主发现,2021-01-10 22:00:00,2021-01-11 12:00:00,A市C区,2021-01-11 16:03:24,2021-01-11 14:20:41
D506023119384742,盗窃,居民室内盗窃,窦莉青被盗案,3000,事主发现,2021-05-16 08:00:00,2021-05-16 13:00:00,A市B区,2021-05-16 20:32:47,2021-05-16 14:53:37
D506023119386236,盗窃,居民室内盗窃,窦荔全被盗案,1500,事主发现,2021-09-24 23:00:00,2021-09-25 07:00:00,A市B区,2021-09-25 19:52:53,2021-09-25 12:38:48
D506023119384862,盗窃,其他,窦乐固被盗窃案,996,事主发现,2021-08-17 19:30:00,2021-08-17 21:05:00,A市A区,2021-08-18 11:37:18,2021-08-18 00:11:59
D506023119384755,盗窃,其他,窦朗梦被盗窃案,2000,事主发现,2021-08-01 16:00:00,2021-08-01 18:59:10,A市A区,2021-08-01 21:58:16,2021-08-01 18:59:10
D506023119386189,盗窃,居民室内盗窃,窦兰策被盗案,12786,事主发现,2021-09-07 23:50:00,2021-09-08 01:00:00,A市B区,2021-09-08 10:35:35,2021-09-08 01:18:37
D506023119384695,盗窃,盗窃路边店,窦锦被盗案,3300,事主发现,2021-05-11 03:04:57,2021-05-11 03:53:04,A市B区,2021-05-12 23:26:16,2021-05-12 14:56:46
D506023119386071,盗窃,其他,褚竹琴被盗案,1900,事主发现,2021-04-07 12:00:00,2021-04-07 15:28:00,A市A区,2021-04-08 17:14:05,2021-04-08 14:48:51
D506023119384939,盗窃,盗窃街面车辆,褚泽瑶被盗窃摩托车案,4600,事主发现,2021-01-15 11:20:00,2021-01-15 11:25:00,A市B区,2021-01-16 00:00:26,2021-01-15 11:49:19
D506023119384928,盗窃,盗窃电动车,褚筠被盗案,3100,事主发现,2021-01-03 16:00:00,2021-01-06 18:24:00,A市A区,2021-01-15 11:29:56,2021-01-14 23:53:24
D506023119386387,盗窃,其他,褚艺环被盗窃案,3500,事主发现,2021-10-05 15:00:00,2021-10-06 15:00:00,A市B区,2021-10-06 20:20:35,2021-10-06 15:36:43
D506023119385164,盗窃,其他,褚宜被盗窃案,1096,事主发现,2021-01-20 17:50:00,2021-01-21 17:30:00,A市A区,2021-01-30 14:25:33,2021-01-30 14:18:19
D506023119385885,盗窃,居民室内盗窃,褚晓被盗案,8400,事主发现,2021-04-03 14:00:53,2021-04-07 19:00:00,A市B区,2021-04-07 22:41:21,2021-04-07 19:17:24
D506023119385450,盗窃,其他,褚楠芝被盗案,3000,事主发现,2021-02-27 15:00:00,2021-02-27 15:05:00,A市A区,2021-02-27 18:18:34,2021-02-27 17:52:41
D506023119386095,盗窃,盗窃电动车,褚璐被盗窃案,5500,事主发现,2021-09-14 18:00:00,2021-09-14 22:00:00,A市A区,2021-09-15 09:07:27,2021-09-14 22:13:27
D506023119385376,盗窃,其他,褚玲被盗窃案,9200,事主发现,2021-02-07 16:00:00,2021-02-07 17:00:00,A市A区,2021-02-07 21:44:06,2021-02-07 18:15:53
D506023119385477,盗窃,其他,褚莉弘被盗窃案,3200,事主发现,2021-02-23 07:30:00,2021-02-23 12:00:00,A市A区,2021-02-23 19:38:44,2021-02-23 17:39:23
D506023119385926,盗窃,居民室内盗窃,褚晶鸣被盗案,5400,群众发现,2021-04-20 08:30:00,2021-04-20 17:40:00,A市C区,2021-04-21 02:02:18,2021-04-20 19:31:08
D506023119386654,盗窃,其他,褚晶亮被盗案,2600,事主发现,2021-10-29 15:00:00,2021-10-29 15:05:00,A市A区,2021-10-30 10:18:34,2021-10-29 17:52:41
D506023119386106,盗窃,盗窃电动车,褚瑾静被盗窃案,3500,事主发现,2021-09-17 09:00:00,2021-09-21 11:00:00,A市A区,2021-09-21 16:58:27,2021-09-21 12:57:15
